id,yield
21189,5034.375713207573
21190,4980.407800340048
21191,6000.732860839122
21192,6849.685546872192
21193,7614.696288502004
21194,3690.53836064793
21195,4759.297770672102
21196,5107.55576902207
21197,6936.3838103887565
21198,7209.740811555726
21199,5676.033277976376
21200,6323.999231649554
21201,6710.930282107389
21202,7330.196626042942
21203,5323.978349878958
21204,7403.7767504564
21205,5754.516053802441
21206,5610.179421975671
21207,5880.9792995959415
21208,8399.642334305501
21209,3496.905522858844
21210,5757.990502689587
21211,7037.25834224
21212,7509.426681319124
21213,5886.061638588161
21214,6042.051989835945
21215,6627.799584210627
21216,6799.146056227188
21217,4453.509883150889
21218,5576.389747545436
21219,2074.4558505638397
21220,8096.565190646999
21221,5574.139609180375
21222,6972.948683937137
21223,6883.9652377422535
21224,7127.180772345206
21225,6301.463776257987
21226,5269.16555322169
21227,6428.785862012928
21228,4316.962549029979
21229,7325.495358281367
21230,8544.595177268688
21231,6684.15830323422
21232,7890.6176583049655
21233,6428.244913936833
21234,5484.264189003505
21235,7505.471894284821
21236,4215.250320336605
21237,5844.825280982592
21238,5305.6014537892925
21239,4205.289022767607
21240,5363.138664345266
21241,5358.617288245614
21242,6466.369303958427
21243,7049.303854206753
21244,5862.43103098715
21245,6552.583292130163
21246,8259.935384938497
21247,6788.603898512124
21248,6544.113645938479
21249,7471.195904244481
21250,6484.302069876994
21251,6622.669176662936
21252,5416.319199933378
21253,4421.777563992133
21254,5809.400815462011
21255,4391.110346505322
21256,6672.791904923992
21257,6237.824973805832
21258,4440.936569466776
21259,5407.964266569916
21260,4196.333381242148
21261,4956.860288228329
21262,7914.8361969183225
21263,4434.444987461598
21264,7172.250575558266
21265,5177.3446064028085
21266,5325.319216141573
21267,5871.1290415053845
21268,6572.601371902669
21269,7494.705255776649
21270,7996.195391886964
21271,4213.573545304379
21272,4617.898422683603
21273,6167.71923872648
21274,6168.572142204364
21275,7867.4337503148345
21276,7052.093492382532
21277,3510.5982476531135
21278,6445.418234479215
21279,7099.230595987245
21280,6491.123004914829
21281,5169.896179723864
21282,4691.37783201887
21283,5291.775686939614
21284,6768.89541526908
21285,6073.06135092811
21286,6948.040395056489
21287,5153.716061504404
21288,7325.950039443931
21289,7357.692007658292
21290,4043.680199217645
21291,8138.229345167445
21292,6139.700973204706
21293,6682.337331107208
21294,6981.196474325962
21295,6865.4620944888065
21296,5945.782177917948
21297,4167.360229186132
21298,5279.1453044295795
21299,3922.3531877277783
21300,4359.044489776594
21301,6517.604525114141
21302,7290.201931377484
21303,5768.104803650576
21304,6413.8535607127
21305,6459.4401904672795
21306,6221.388004478207
21307,7141.159111276955
21308,5734.356391982714
21309,6606.210867206801
21310,5948.644805899565
21311,6460.066185314288
21312,5925.659349745996
21313,7384.0107508800775
21314,4486.226454242255
21315,6669.86205936996
21316,6516.369512559506
21317,5215.436480944894
21318,7504.926549966483
21319,7361.455973260474
21320,4471.72601903254
21321,3997.735112559154
21322,7366.6262800148015
21323,7496.973846304241
21324,6302.218739920063
21325,6767.380240901113
21326,7929.101963125095
21327,5573.334969420732
21328,7696.861960953685
21329,6137.920331933643
21330,7146.257127296629
21331,4202.581932184297
21332,7757.67050986552
21333,6913.6910645719645
21334,5426.94757195308
21335,5871.049853181099
21336,6156.885171696315
21337,6535.813671118858
21338,7877.9348620123765
21339,3566.576187801602
21340,7893.224975347139
21341,6051.719437071226
21342,6087.808148166776
21343,5959.767926793968
21344,4715.356150160601
21345,5658.113484862482
21346,6890.515690271364
21347,5544.87232351859
21348,5081.637561252803
21349,7813.384527830754
21350,7169.594844286714
21351,8064.50669836222
21352,7714.084622589095
21353,7209.43746729534
21354,5071.537911181491
21355,6618.759633226906
21356,5690.509877083861
21357,6271.793691975459
21358,5391.911799041671
21359,4044.335139009475
21360,7201.535786364051
21361,5508.077296601725
21362,7502.498244105058
21363,7199.543490890765
21364,4591.699184254436
21365,6508.477995872322
21366,7582.7499251472545
21367,7487.579724735331
21368,5035.479755556433
21369,4222.810981252568
21370,5369.384357842659
21371,5612.496403607573
21372,7113.692469239668
21373,6612.3382206631995
21374,3816.741495199165
21375,7903.754467571091
21376,5257.861817080462
21377,7214.945478815558
21378,7379.537999083021
21379,7322.751740459238
21380,5133.745842659577
21381,4624.311478635573
21382,5993.147401679662
21383,6756.470634454129
21384,5920.762493914199
21385,4746.573619826653
21386,5233.82619292806
21387,7775.575421425607
21388,4782.68802044042
21389,5099.123236747859
21390,4994.2864404582
21391,3875.8177542590493
21392,5899.138825216667
21393,6751.15714908612
21394,6857.112622553999
21395,7066.604579443441
21396,5724.68780191742
21397,7404.5588501289185
21398,5422.443365638861
21399,4983.042075157726
21400,6262.388373161432
21401,6050.021476992928
21402,6112.893930643797
21403,5962.306324639863
21404,5061.9084697234075
21405,6783.621478094179
21406,7006.072185475084
21407,6291.8340028102675
21408,5346.244110655126
21409,5426.229875035833
21410,8001.021769800853
21411,5954.095675644256
21412,5921.548900909778
21413,7139.6812169538825
21414,5563.014848100383
21415,7828.768841727084
21416,7001.591318342837
21417,6974.886947716402
21418,6043.019663245845
21419,6701.374589096087
21420,3996.0508512778697
21421,7866.6774188701365
21422,4358.477723929234
21423,7213.217215400078
21424,5017.196697388514
21425,5695.572230880828
21426,6058.339109479586
21427,4165.344017253483
21428,6806.613375620762
21429,6446.448050599898
21430,5901.500461840407
21431,5725.1316396329385
21432,4350.258577432654
21433,4672.586221015143
21434,6046.886727167306
21435,6485.594574789664
21436,5145.4230820982175
21437,4191.028160334323
21438,7309.946024805695
21439,7416.518486507051
21440,4569.850285224587
21441,8147.906758893603
21442,7635.718770666619
21443,5061.000458813002
21444,8191.35576495002
21445,4128.897072614536
21446,3407.1703248813265
21447,6472.1094904880265
21448,6216.719686341813
21449,6627.358088846288
21450,5724.440679400208
21451,5914.338875284288
21452,4468.373347475108
21453,5533.945567833072
21454,4436.244584546384
21455,7556.031478287483
21456,3979.9892449819026
21457,8360.636666485987
21458,6407.336702836192
21459,7594.959058251796
21460,6663.221867947038
21461,5170.111721683579
21462,7217.359847260612
21463,4657.342593960369
21464,5021.549409344085
21465,5294.057102382498
21466,3700.766180306011
21467,7510.606573300807
21468,3210.843483240361
21469,4160.370778358599
21470,4947.750302775228
21471,7813.419807790762
21472,5314.92794559001
21473,4640.955836602401
21474,4469.075453937948
21475,4567.049961088866
21476,5598.680847229291
21477,6467.437222775762
21478,6965.810590073168
21479,6407.435274612588
21480,6731.9854015967985
21481,7473.03423874996
21482,6774.100578804082
21483,5387.8051727479815
21484,6578.960362896583
21485,4699.05211782014
21486,5167.845763299821
21487,6863.665535576347
21488,4968.72470874687
21489,8175.498571893335
21490,7485.498012348458
21491,3728.2484508328935
21492,4836.579802365935
21493,7647.1866860368555
21494,6497.658585194312
21495,5815.116777065043
21496,4403.584720211022
21497,7694.347717411378
21498,5336.3970231875865
21499,6798.675469192849
21500,5392.532384602568
21501,7750.812102793465
21502,4942.285375540642
21503,7060.956902803062
21504,5876.782054123637
21505,5650.934968034221
21506,4116.818576885573
21507,5096.049821769686
21508,7151.262945529868
21509,5736.823537998542
21510,7343.70777614434
21511,8028.583175429272
21512,5236.989680805175
21513,5092.327540308437
21514,5264.860781140812
21515,5558.208818820467
21516,5810.276632369871
21517,7941.685324526012
21518,5180.677331178737
21519,5739.304680629328
21520,3585.853052423872
21521,5230.283143475697
21522,7178.6618388437655
21523,5102.431265903873
21524,5824.163984833384
21525,6140.969734892286
21526,6352.949823694664
21527,3752.642359835125
21528,6862.1451508848095
21529,6954.774768243161
21530,7217.84827566883
21531,7916.010260875859
21532,4715.567109610467
21533,4646.2740195415645
21534,5720.687893428758
21535,6486.425037348496
21536,4814.256046584014
21537,6927.928652753891
21538,5639.667110755593
21539,5209.374019502607
21540,4977.456542307253
21541,4935.866452026827
21542,4794.091017961506
21543,6204.282089881631
21544,6375.809056574564
21545,7938.505367071126
21546,6938.714249719456
21547,3140.438354410402
21548,8352.684732762069
21549,6797.01776268067
21550,6795.501841366429
21551,6744.994290377184
21552,6576.126034108097
21553,5373.658496405245
21554,2909.0220412366766
21555,5301.66155603952
21556,6935.528335249006
21557,6494.879699432393
21558,7154.015912734498
21559,3148.5269825266405
21560,7081.506213821967
21561,4818.775683844109
21562,7119.616689019831
21563,8031.99217908062
21564,5628.755252770021
21565,6268.740120989816
21566,6520.718025364551
21567,6851.615151594978
21568,6050.145142088946
21569,6478.474563367237
21570,4863.486732247939
21571,3088.262995915873
21572,5259.723811399637
21573,5958.020721499559
21574,5703.142897127699
21575,6649.13861935069
21576,5540.081652030158
21577,6960.799997472561
21578,6085.724415280316
21579,4630.088309944854
21580,7293.136956297165
21581,6840.451375629542
21582,7798.672443480496
21583,6424.625126326807
21584,7320.496254294218
21585,4472.836878492701
21586,6511.332992238333
21587,4439.719379341115
21588,2693.1638846934284
21589,4418.2323095382835
21590,4325.2519931176885
21591,4119.755389499699
21592,6586.70060879811
21593,5549.647824638938
21594,6233.45393503495
21595,5881.649267666015
21596,5336.525183895503
21597,3994.1967342209864
21598,6530.4015457043515
21599,3832.060805127682
21600,7019.978471676673
21601,7542.780881400309
21602,5979.44568858484
21603,4705.713251838473
21604,6887.562972385702
21605,4022.456212924684
21606,7037.295933692712
21607,5072.373377063874
21608,4685.582266618265
21609,5398.180340919344
21610,5952.884102912695
21611,6791.205846104205
21612,4458.413948848337
21613,2810.201887905108
21614,5068.437223656218
21615,4966.699258826389
21616,6756.782229809499
21617,4794.624581923789
21618,2724.100800629839
21619,7504.42993320883
21620,6366.001377045048
21621,6874.9325873581165
21622,5264.171866461923
21623,5702.319568128981
21624,5706.525345408047
21625,6656.214580525356
21626,6175.1528123457265
21627,6218.028126692236
21628,5455.7868013323405
21629,6600.507740745018
21630,5263.935403293998
21631,7474.312595958576
21632,6451.071407186828
21633,5570.599064110893
21634,4214.848735655509
21635,6208.775849622019
21636,6347.0284197973
21637,7515.042997536149
21638,4351.37975359721
21639,6328.977172990762
21640,5620.868154117052
21641,5366.773181185549
21642,5505.285105595385
21643,4705.486848347549
21644,4311.357433330476
21645,5175.951368577952
21646,6177.0386650615865
21647,6862.680897973518
21648,7943.960140956164
21649,3636.931255316902
21650,7858.750388171706
21651,2647.1514050278975
21652,6035.939087965433
21653,5575.687883442419
21654,6917.028259820061
21655,7818.62500573738
21656,7121.303472194317
21657,5266.3753693522885
21658,6459.036056956511
21659,7905.992715563325
21660,6275.725390340711
21661,6342.712441012871
21662,5772.494062654455
21663,4797.770662395887
21664,7352.870563639104
21665,7490.2256118477835
21666,7735.496040935008
21667,7365.547973273004
21668,5519.561240045388
21669,8476.774632144467
21670,4933.071190150971
21671,6622.529273857388
21672,8312.566302636695
21673,4700.84650354041
21674,5062.732895064932
21675,6657.423054761124
21676,7671.750922286135
21677,6802.131119288123
21678,7806.109762116741
21679,7168.32098518044
21680,4168.300631278786
21681,6754.985486369165
21682,7181.238166031548
21683,5805.43147884035
21684,4920.666728726817
21685,7523.924346774997
21686,5128.3028379034495
21687,7572.309319288206
21688,7009.6001354839755
21689,6571.244321129351
21690,7106.1598765672625
21691,4472.718569532761
21692,5284.732583151492
21693,6227.774801462337
21694,4614.605178091863
21695,6610.710496930179
21696,5869.513229089625
21697,6467.893848194296
21698,6512.922063700126
21699,4428.309733184767
21700,7065.027189588744
21701,5489.965336270887
21702,6414.552079547439
21703,4307.424526518151
21704,3661.416224780314
21705,4817.457454557621
21706,3829.452969304707
21707,5823.444631123963
21708,5843.884945504228
21709,6401.329178082451
21710,7727.956089657711
21711,5398.826917041416
21712,7248.779968260491
21713,6837.107035430044
21714,7414.817599001553
21715,7504.8737211419375
21716,6238.7603582229885
21717,6451.242748682484
21718,3532.902318618404
21719,7803.052685059123
21720,8084.539903021154
21721,7007.171419623215
21722,5588.3344515748395
21723,6731.645927820302
21724,6830.129622112202
21725,7222.1693008270395
21726,4646.949228047773
21727,6694.624753826908
21728,4799.957759858213
21729,7059.682562293827
21730,5411.374616112048
